abs_cart_pos,abs_pole_angle,cart_pos,cart_vel,pole_angle,pole_angular_velocity,seed,steps,terminal_reason,variant
1.1188281774520874,0.24380254745483398,1.1188281774520874,-2.3185412883758545,0.24380254745483398,2.978628396987915,135,190,pole_angle,angle_only
1.75178062915802,0.21598906815052032,-1.75178062915802,1.1079365015029907,-0.21598906815052032,-3.055342197418213,136,1148,pole_angle,angle_only
1.5199854373931885,0.21546132862567902,1.5199854373931885,-0.044149331748485565,-0.21546132862567902,-0.3239215612411499,137,760,pole_angle,angle_only
2.0023815631866455,0.2351255565881729,-2.0023815631866455,-2.6648292541503906,0.2351255565881729,2.592954635620117,138,506,pole_angle,angle_only
2.408936023712158,0.018940089270472527,2.408936023712158,2.177393674850464,-0.018940089270472527,-1.4822739362716675,139,1068,cart_pos,angle_only
2.428699016571045,0.02653476595878601,2.428699016571045,2.172308921813965,0.02653476595878601,-1.445117712020874,140,253,cart_pos,angle_only
1.422195553779602,0.21020175516605377,1.422195553779602,0.15646257996559143,-0.21020175516605377,-0.462838351726532,141,228,pole_angle,angle_only
0.9235925674438477,0.21266622841358185,0.9235925674438477,-0.03931577503681183,-0.21266622841358185,-0.35568317770957947,42,1262,pole_angle,velocity_only
1.060585379600525,0.21749192476272583,1.060585379600525,0.1820618361234665,-0.21749192476272583,-0.2806893587112427,43,233,pole_angle,velocity_only
0.9251907467842102,0.21760141849517822,0.9251907467842102,-0.18568956851959229,-0.21760141849517822,-0.23766563832759857,44,467,pole_angle,velocity_only
0.9108936786651611,0.21277831494808197,0.9108936786651611,-0.0069932835176587105,-0.21277831494808197,-0.40518316626548767,45,534,pole_angle,velocity_only
0.9333875775337219,0.2129686027765274,0.9333875775337219,-0.1547679305076599,-0.2129686027765274,-0.14105349779129028,46,421,pole_angle,velocity_only
0.7684349417686462,0.22183196246623993,0.7684349417686462,-1.7214174270629883,0.22183196246623993,2.448826551437378,47,187,pole_angle,velocity_only
0.2011791467666626,0.0072373561561107635,0.2011791467666626,0.4786930978298187,-0.0072373561561107635,-0.7464830279350281,48,2000,time_limit,velocity_only
0.9803755879402161,0.2101568728685379,0.9803755879402161,0.0868803933262825,-0.2101568728685379,-0.2548500597476959,49,274,pole_angle,velocity_only
0.9311150312423706,0.21044647693634033,0.9311150312423706,0.02050301432609558,-0.21044647693634033,-0.27008527517318726,50,392,pole_angle,velocity_only
1.0109286308288574,0.21265316009521484,1.0109286308288574,0.1447974592447281,-0.21265316009521484,-0.2649511396884918,51,241,pole_angle,velocity_only
0.9391729831695557,0.22017107903957367,0.9391729831695557,0.03118393011391163,-0.22017107903957367,-0.3180442750453949,52,454,pole_angle,velocity_only
0.9318864345550537,0.2118753045797348,0.9318864345550537,0.18998658657073975,-0.2118753045797348,-0.6018635630607605,53,487,pole_angle,velocity_only
0.999931275844574,0.21574747562408447,0.999931275844574,0.19082269072532654,-0.21574747562408447,-0.2846439778804779,54,795,pole_angle,velocity_only
0.9626806974411011,0.21019019186496735,0.9626806974411011,-0.1020762100815773,-0.21019019186496735,-0.1712009161710739,55,350,pole_angle,velocity_only
1.1806784868240356,0.21748171746730804,1.1806784868240356,0.5295532941818237,-0.21748171746730804,-0.29855775833129883,56,89,pole_angle,velocity_only
0.9182022213935852,0.20952701568603516,0.9182022213935852,0.0488164909183979,-0.20952701568603516,-0.6007979512214661,57,278,pole_angle,velocity_only
1.20684814453125,0.22295628488063812,1.20684814453125,-1.9228155612945557,0.22295628488063812,3.2011539936065674,58,202,pole_angle,velocity_only
0.8946072459220886,0.21728873252868652,0.8946072459220886,-2.024610757827759,0.21728873252868652,3.062171697616577,59,179,pole_angle,velocity_only
0.9294382333755493,0.21663951873779297,0.9294382333755493,0.15495900809764862,-0.21663951873779297,-0.8810542225837708,60,253,pole_angle,velocity_only
1.0053300857543945,0.20972567796707153,1.0053300857543945,0.17175771296024323,-0.20972567796707153,-0.3862653970718384,61,179,pole_angle,velocity_only
0.9861828684806824,0.2177249938249588,0.9861828684806824,-0.04214519262313843,-0.2177249938249588,-0.19727195799350739,62,270,pole_angle,velocity_only
0.9890653491020203,0.211920365691185,0.9890653491020203,0.1898396909236908,-0.211920365691185,-0.5553324222564697,63,248,pole_angle,velocity_only
0.661962628364563,0.21705219149589539,0.661962628364563,-1.1672054529190063,0.21705219149589539,1.5778956413269043,64,268,pole_angle,velocity_only
1.0602303743362427,0.21020616590976715,1.0602303743362427,0.001877039554528892,-0.21020616590976715,0.11180910468101501,65,134,pole_angle,velocity_only
0.9844344258308411,0.21392570436000824,0.9844344258308411,-0.18513093888759613,-0.21392570436000824,-0.14123046398162842,66,233,pole_angle,velocity_only
0.9253897666931152,0.221147820353508,0.9253897666931152,-0.017758022993803024,-0.221147820353508,-0.45972198247909546,67,668,pole_angle,velocity_only
0.9017432332038879,0.21912498772144318,0.9017432332038879,-0.08682092279195786,-0.21912498772144318,-0.37172621488571167,68,429,pole_angle,velocity_only
0.5298694372177124,0.025958474725484848,0.5298694372177124,0.4122079014778137,-0.025958474725484848,-0.6615518927574158,69,2000,time_limit,velocity_only
0.9248190522193909,0.2202930450439453,0.9248190522193909,-0.008697666227817535,-0.2202930450439453,-0.4156722128391266,70,888,pole_angle,velocity_only
0.9447054266929626,0.21036575734615326,0.9447054266929626,0.04085943475365639,-0.21036575734615326,-0.26560693979263306,71,344,pole_angle,velocity_only
0.6913717985153198,0.22073408961296082,0.6913717985153198,-1.2211847305297852,0.22073408961296082,1.6619445085525513,72,238,pole_angle,velocity_only
1.010291576385498,0.2117750644683838,1.010291576385498,0.023684261366724968,-0.2117750644683838,-0.03526999056339264,73,172,pole_angle,velocity_only
0.9416734576225281,0.2095974087715149,0.9416734576225281,0.02650640346109867,-0.2095974087715149,-0.312264621257782,74,466,pole_angle,velocity_only
0.9746485352516174,0.21832185983657837,0.9746485352516174,0.0033576663117855787,-0.21832185983657837,-0.3701339662075043,75,210,pole_angle,velocity_only
0.9688968062400818,0.21196769177913666,0.9688968062400818,-0.0331697016954422,-0.21196769177913666,-0.23536351323127747,76,207,pole_angle,velocity_only
0.9283328056335449,0.21273162961006165,0.9283328056335449,0.18555715680122375,-0.21273162961006165,-0.7098389267921448,77,461,pole_angle,velocity_only
0.918400228023529,0.2110353708267212,0.918400228023529,-0.1106494590640068,-0.2110353708267212,-0.24429921805858612,78,243,pole_angle,velocity_only
0.9534394145011902,0.2187315821647644,0.9534394145011902,-0.0684681236743927,-0.2187315821647644,-0.32364147901535034,79,954,pole_angle,velocity_only
0.9204399585723877,0.2164497673511505,0.9204399585723877,-0.05530552193522453,-0.2164497673511505,-0.3536190390586853,80,598,pole_angle,velocity_only
0.948377788066864,0.21003319323062897,0.948377788066864,-0.16896657645702362,-0.21003319323062897,-0.029842350631952286,81,537,pole_angle,velocity_only
0.09424612671136856,0.042392879724502563,0.09424612671136856,0.09606186300516129,0.042392879724502563,-0.20440812408924103,82,2000,time_limit,velocity_only
1.0271408557891846,0.21200178563594818,1.0271408557891846,-0.0702417716383934,-0.21200178563594818,0.08471589535474777,83,200,pole_angle,velocity_only
0.9975680112838745,0.21290895342826843,0.9975680112838745,0.2213972806930542,-0.21290895342826843,-0.30596086382865906,84,215,pole_angle,velocity_only
0.669338047504425,0.22054609656333923,0.669338047504425,-1.2251514196395874,0.22054609656333923,1.6562855243682861,85,216,pole_angle,velocity_only
0.9242995977401733,0.21263401210308075,0.9242995977401733,-0.03025679476559162,-0.21263401210308075,-0.3123207986354828,86,328,pole_angle,velocity_only
0.938389241695404,0.2137400060892105,0.938389241695404,-0.14898836612701416,-0.2137400060892105,-0.1715075522661209,87,409,pole_angle,velocity_only
1.0063316822052002,0.2104872614145279,1.0063316822052002,0.1959490180015564,-0.2104872614145279,-0.42662161588668823,88,239,pole_angle,velocity_only
0.6482040882110596,0.2098182588815689,0.6482040882110596,-1.137816309928894,0.2098182588815689,1.3164451122283936,89,182,pole_angle,velocity_only
0.8982548117637634,0.2124134749174118,0.8982548117637634,0.01984170824289322,-0.2124134749174118,-0.5573233366012573,90,670,pole_angle,velocity_only
0.9935626983642578,0.21667851507663727,0.9935626983642578,0.08901381492614746,-0.21667851507663727,-0.31257250905036926,91,240,pole_angle,velocity_only
2.4119861125946045,0.04286113381385803,2.4119861125946045,1.957411289215088,0.04286113381385803,-1.1888484954833984,92,309,cart_pos,velocity_only
0.9095466136932373,0.21541231870651245,0.9095466136932373,0.17930762469768524,-0.21541231870651245,-0.7355217933654785,93,811,pole_angle,velocity_only
0.957503616809845,0.21015754342079163,0.957503616809845,-0.12236633151769638,-0.21015754342079163,-0.1482623666524887,94,337,pole_angle,velocity_only
0.9463527798652649,0.21544954180717468,0.9463527798652649,-0.14529310166835785,-0.21544954180717468,-0.17979007959365845,95,275,pole_angle,velocity_only
0.9621079564094543,0.2147151678800583,0.9621079564094543,-0.08094562590122223,-0.2147151678800583,-0.22518649697303772,96,247,pole_angle,velocity_only
0.9558542370796204,0.21886928379535675,0.9558542370796204,-0.11829468607902527,-0.21886928379535675,-0.2796351909637451,97,299,pole_angle,velocity_only
1.0146150588989258,0.21401137113571167,1.0146150588989258,-0.019755229353904724,-0.21401137113571167,-0.15161852538585663,98,218,pole_angle,velocity_only
0.9715550541877747,0.2156592160463333,0.9715550541877747,-0.0039619081653654575,-0.2156592160463333,-0.20415225625038147,99,236,pole_angle,velocity_only
0.9183300733566284,0.2104797065258026,0.9183300733566284,-0.14892753958702087,-0.2104797065258026,-0.21672765910625458,100,393,pole_angle,velocity_only
0.36256617307662964,0.017198294401168823,0.36256617307662964,0.2708075940608978,0.017198294401168823,-0.4582737684249878,101,2000,time_limit,velocity_only
0.9733707904815674,0.20980733633041382,0.9733707904815674,0.13239498436450958,-0.20980733633041382,-0.4266991913318634,102,200,pole_angle,velocity_only
0.9801959991455078,0.2136731892824173,0.9801959991455078,-0.08988441526889801,-0.2136731892824173,-0.06199130415916443,103,336,pole_angle,velocity_only
0.9521585702896118,0.21577870845794678,0.9521585702896118,-0.12954910099506378,-0.21577870845794678,-0.15320968627929688,104,311,pole_angle,velocity_only
0.9150885939598083,0.21058781445026398,0.9150885939598083,0.1412431299686432,-0.21058781445026398,-0.6691596508026123,105,506,pole_angle,velocity_only
0.9349833130836487,0.21201670169830322,0.9349833130836487,0.17693676054477692,-0.21201670169830322,-0.571853518486023,106,503,pole_angle,velocity_only
0.9559998512268066,0.2152871936559677,0.9559998512268066,-0.08159556984901428,-0.2152871936559677,-0.2236378788948059,107,340,pole_angle,velocity_only
0.9182233810424805,0.2146139144897461,0.9182233810424805,-0.15660050511360168,-0.2146139144897461,-0.28906843066215515,108,527,pole_angle,velocity_only
0.9749010801315308,0.2179773449897766,0.9749010801315308,0.09841393679380417,-0.2179773449897766,-0.2710234820842743,109,628,pole_angle,velocity_only
0.9546504020690918,0.21435731649398804,0.9546504020690918,0.021329466253519058,-0.21435731649398804,-0.3009178042411804,110,330,pole_angle,velocity_only
0.9678798317909241,0.21219158172607422,0.9678798317909241,-0.06640826910734177,-0.21219158172607422,-0.21122589707374573,111,302,pole_angle,velocity_only
0.9331139922142029,0.21377523243427277,0.9331139922142029,-0.09129425138235092,-0.21377523243427277,-0.24595071375370026,112,383,pole_angle,velocity_only
1.013841152191162,0.21825763583183289,1.013841152191162,-0.002522686030715704,-0.21825763583183289,-0.2386382520198822,113,244,pole_angle,velocity_only
0.9562869668006897,0.2113395780324936,0.9562869668006897,-0.012950061820447445,-0.2113395780324936,-0.20908625423908234,114,234,pole_angle,velocity_only
0.17144106328487396,0.02504342421889305,0.17144106328487396,-0.10234060883522034,-0.02504342421889305,0.39945876598358154,115,2000,time_limit,velocity_only
1.087903380393982,0.2202342003583908,1.087903380393982,-0.1284903734922409,-0.2202342003583908,-0.35614946484565735,116,141,pole_angle,velocity_only
0.9119653701782227,0.21594414114952087,0.9119653701782227,-0.1552884429693222,-0.21594414114952087,-0.28246375918388367,117,1315,pole_angle,velocity_only
0.9822835922241211,0.21718338131904602,0.9822835922241211,0.07588604837656021,-0.21718338131904602,-0.31300294399261475,118,358,pole_angle,velocity_only
1.0207723379135132,0.21672426164150238,1.0207723379135132,0.12391907721757889,-0.21672426164150238,-0.2968747317790985,119,228,pole_angle,velocity_only
0.6280977725982666,0.23754726350307465,0.6280977725982666,-1.543217658996582,0.23754726350307465,2.0256197452545166,120,274,pole_angle,velocity_only
0.9513874053955078,0.21915572881698608,0.9513874053955078,-0.03850658982992172,-0.21915572881698608,-0.28563711047172546,121,366,pole_angle,velocity_only
1.046236515045166,0.2157612293958664,1.046236515045166,0.32247406244277954,-0.2157612293958664,-0.3087904751300812,122,166,pole_angle,velocity_only
0.9520227313041687,0.21949473023414612,0.9520227313041687,-0.049607325345277786,-0.21949473023414612,-0.3248136639595032,123,278,pole_angle,velocity_only
0.9559240937232971,0.2134365290403366,0.9559240937232971,-0.1819818615913391,-0.2134365290403366,-0.03970789909362793,124,423,pole_angle,velocity_only
1.070350170135498,0.20992505550384521,1.070350170135498,0.22510550916194916,-0.20992505550384521,-0.00037367563345469534,125,180,pole_angle,velocity_only
0.9532005190849304,0.21872565150260925,0.9532005190849304,0.06719557195901871,-0.21872565150260925,-0.2953588664531708,126,192,pole_angle,velocity_only
1.0660701990127563,0.2172389030456543,1.0660701990127563,0.2570030391216278,-0.2172389030456543,-0.29719072580337524,127,210,pole_angle,velocity_only
0.25132450461387634,0.021601596847176552,0.25132450461387634,0.3008633852005005,0.021601596847176552,-0.4332929253578186,128,2000,time_limit,velocity_only
0.9733194708824158,0.21778063476085663,0.9733194708824158,0.08435793220996857,-0.21778063476085663,-0.3101598918437958,129,1649,pole_angle,velocity_only
1.0361897945404053,0.21019428968429565,1.0361897945404053,-0.1832299530506134,-0.21019428968429565,0.14763419330120087,130,249,pole_angle,velocity_only
0.9629167318344116,0.21124322712421417,0.9629167318344116,-0.10465006530284882,-0.21124322712421417,-0.1631513386964798,131,287,pole_angle,velocity_only
0.9493041634559631,0.21375343203544617,0.9493041634559631,-0.1304372400045395,-0.21375343203544617,-0.19047918915748596,132,445,pole_angle,velocity_only
1.0810147523880005,0.2138478010892868,1.0810147523880005,0.37977731227874756,-0.2138478010892868,-0.280152291059494,133,180,pole_angle,velocity_only
0.9352373480796814,0.21710166335105896,0.9352373480796814,-0.17587241530418396,-0.21710166335105896,-0.16486293077468872,134,449,pole_angle,velocity_only
0.9425631165504456,0.21162167191505432,0.9425631165504456,-0.1833132952451706,-0.21162167191505432,-0.06669334322214127,135,851,pole_angle,velocity_only
0.9539010524749756,0.21729110181331635,0.9539010524749756,-0.11118291318416595,-0.21729110181331635,-0.18269598484039307,136,238,pole_angle,velocity_only
0.9729942679405212,0.21438157558441162,0.9729942679405212,-0.047870926558971405,-0.21438157558441162,-0.24008221924304962,137,264,pole_angle,velocity_only
1.056023120880127,0.20979982614517212,1.056023120880127,0.18071848154067993,-0.20979982614517212,-0.062423866242170334,138,163,pole_angle,velocity_only
0.691175639629364,0.2410317361354828,0.691175639629364,-1.6253770589828491,0.2410317361354828,2.227426528930664,139,230,pole_angle,velocity_only
0.9986617565155029,0.21416562795639038,0.9986617565155029,-0.07276591658592224,-0.21416562795639038,-0.05867500975728035,140,251,pole_angle,velocity_only
0.9833782315254211,0.2140103280544281,0.9833782315254211,-0.043203793466091156,-0.2140103280544281,-0.061708249151706696,141,207,pole_angle,velocity_only
